idPartido;temporada;division;jornada;EquipoLocal;EquipoVisitante;golesLocal;golesVisitante;fecha;timestamp
14928;2012-13;1;4;Atl�tico de Madrid;Rayo Vallecano;4;3;16/09/2012
14929;2012-13;1;4;Valladolid;Betis;0;1;17/09/2012
14930;2012-13;1;5;Zaragoza;Osasuna;3;1;22/09/2012
14931;2012-13;1;5;Celta de Vigo;Getafe;2;1;22/09/2012
14932;2012-13;1;5;Betis;Espanyol;1;0;22/09/2012
14933;2012-13;1;5;Barcelona;Granada;2;0;22/09/2012
14934;2012-13;1;5;Mallorca;Valencia;2;0;23/09/2012
14935;2012-13;1;5;Levante;Real Sociedad;2;1;23/09/2012
14936;2012-13;1;5;Atl�tico de Madrid;Valladolid;2;1;23/09/2012
14937;2012-13;1;5;Athletic Club;M�laga;0;0;23/09/2012
14938;2012-13;1;5;Rayo Vallecano;Real Madrid;0;2;24/09/2012
14939;2012-13;1;5;Deportivo de La Coru�a;Sevilla;0;2;24/09/2012
14940;2012-13;1;6;Valencia;Zaragoza;2;0;29/09/2012
14941;2012-13;1;6;M�laga;Betis;4;0;29/09/2012
14942;2012-13;1;6;Real Sociedad;Athletic Club;2;0;29/09/2012
14943;2012-13;1;6;Sevilla;Barcelona;2;3;29/09/2012
14944;2012-13;1;6;Granada;Celta de Vigo;2;1;30/09/2012
14945;2012-13;1;6;Valladolid;Rayo Vallecano;6;1;30/09/2012
14946;2012-13;1;6;Osasuna;Levante;4;0;30/09/2012
14947;2012-13;1;6;Real Madrid;Deportivo de La Coru�a;5;1;30/09/2012
14948;2012-13;1;6;Espanyol;Atl�tico de Madrid;0;1;30/09/2012
14949;2012-13;1;6;Getafe;Mallorca;1;0;01/10/2012
14950;2012-13;1;7;Celta de Vigo;Sevilla;2;0;05/10/2012
14951;2012-13;1;7;Rayo Vallecano;Deportivo de La Coru�a;2;1;06/10/2012
14952;2012-13;1;7;Zaragoza;Getafe;0;1;06/10/2012
14953;2012-13;1;7;Valladolid;Espanyol;1;1;06/10/2012
14954;2012-13;1;7;Betis;Real Sociedad;2;0;06/10/2012
14955;2012-13;1;7;Levante;Valencia;1;0;07/10/2012
14956;2012-13;1;7;Mallorca;Granada;1;2;07/10/2012
14957;2012-13;1;7;Athletic Club;Osasuna;1;0;07/10/2012
14958;2012-13;1;7;Barcelona;Real Madrid;2;2;07/10/2012
14959;2012-13;1;7;Atl�tico de Madrid;M�laga;2;1;07/10/2012
14960;2012-13;1;8;M�laga;Valladolid;2;1;20/10/2012
14961;2012-13;1;8;Real Madrid;Celta de Vigo;2;0;20/10/2012
14962;2012-13;1;8;Valencia;Athletic Club;3;2;20/10/2012
14963;2012-13;1;8;Deportivo de La Coru�a;Barcelona;4;5;20/10/2012
14964;2012-13;1;8;Getafe;Levante;0;1;21/10/2012
14965;2012-13;1;8;Espanyol;Rayo Vallecano;3;2;21/10/2012
14966;2012-13;1;8;Granada;Zaragoza;1;2;21/10/2012
14967;2012-13;1;8;Osasuna;Betis;0;0;21/10/2012
14968;2012-13;1;8;Real Sociedad;Atl�tico de Madrid;0;1;21/10/2012
14969;2012-13;1;8;Sevilla;Mallorca;3;2;22/10/2012
14970;2012-13;1;9;Espanyol;M�laga;0;0;27/10/2012
14971;2012-13;1;9;Betis;Valencia;1;0;27/10/2012
14972;2012-13;1;9;Celta de Vigo;Deportivo de La Coru�a;1;1;27/10/2012
14973;2012-13;1;9;Rayo Vallecano;Barcelona;0;5;27/10/2012
14974;2012-13;1;9;Zaragoza;Sevilla;2;1;28/10/2012
14975;2012-13;1;9;Levante;Granada;3;1;28/10/2012
14976;2012-13;1;9;Athletic Club;Getafe;1;2;28/10/2012
14977;2012-13;1;9;Atl�tico de Madrid;Osasuna;3;1;28/10/2012
14978;2012-13;1;9;Mallorca;Real Madrid;0;5;28/10/2012
14979;2012-13;1;9;Valladolid;Real Sociedad;2;2;29/10/2012
14980;2012-13;1;10;M�laga;Rayo Vallecano;1;2;03/11/2012
14981;2012-13;1;10;Barcelona;Celta de Vigo;3;1;03/11/2012
14982;2012-13;1;10;Real Madrid;Zaragoza;4;0;03/11/2012
14983;2012-13;1;10;Valencia;Atl�tico de Madrid;2;0;03/11/2012
14984;2012-13;1;10;Real Sociedad;Espanyol;0;1;04/11/2012
14985;2012-13;1;10;Deportivo de La Coru�a;Mallorca;1;0;04/11/2012
14986;2012-13;1;10;Osasuna;Valladolid;0;1;04/11/2012
14987;2012-13;1;10;Granada;Athletic Club;1;2;04/11/2012
14988;2012-13;1;10;Sevilla;Levante;0;0;04/11/2012
14989;2012-13;1;10;Getafe;Betis;2;4;05/11/2012
14990;2012-13;1;11;Betis;Granada;1;2;09/11/2012
14991;2012-13;1;11;Rayo Vallecano;Celta de Vigo;3;2;10/11/2012
14992;2012-13;1;11;Espanyol;Osasuna;0;3;10/11/2012
14993;2012-13;1;11;Zaragoza;Deportivo de La Coru�a;5;3;10/11/2012
14994;2012-13;1;11;M�laga;Real Sociedad;1;2;10/11/2012
14995;2012-13;1;11;Valladolid;Valencia;1;1;11/11/2012
14996;2012-13;1;11;Athletic Club;Sevilla;2;1;11/11/2012
14997;2012-13;1;11;Mallorca;Barcelona;2;4;11/11/2012
14998;2012-13;1;11;Atl�tico de Madrid;Getafe;2;0;11/11/2012
14999;2012-13;1;11;Levante;Real Madrid;1;2;11/11/2012
15000;2012-13;1;12;Osasuna;M�laga;0;0;17/11/2012
15001;2012-13;1;12;Valencia;Espanyol;2;1;17/11/2012
15002;2012-13;1;12;Barcelona;Zaragoza;3;1;17/11/2012
15003;2012-13;1;12;Real Madrid;Athletic Club;5;1;17/11/2012
15004;2012-13;1;12;Deportivo de La Coru�a;Levante;0;2;18/11/2012
15005;2012-13;1;12;Celta de Vigo;Mallorca;1;1;18/11/2012
15006;2012-13;1;12;Getafe;Valladolid;2;1;18/11/2012
15007;2012-13;1;12;Granada;Atl�tico de Madrid;0;1;18/11/2012
15008;2012-13;1;12;Sevilla;Betis;5;1;18/11/2012
15009;2012-13;1;12;Real Sociedad;Rayo Vallecano;4;0;19/11/2012
15010;2012-13;1;13;Real Sociedad;Osasuna;0;0;23/11/2012
15011;2012-13;1;13;Rayo Vallecano;Mallorca;2;0;24/11/2012
15012;2012-13;1;13;Valladolid;Granada;1;0;24/11/2012
15013;2012-13;1;13;M�laga;Valencia;4;0;24/11/2012
15014;2012-13;1;13;Betis;Real Madrid;1;0;24/11/2012
15015;2012-13;1;13;Espanyol;Getafe;0;2;25/11/2012
15016;2012-13;1;13;Athletic Club;Deportivo de La Coru�a;1;1;25/11/2012
15017;2012-13;1;13;Atl�tico de Madrid;Sevilla;4;0;25/11/2012
15018;2012-13;1;13;Levante;Barcelona;0;4;25/11/2012
15019;2012-13;1;13;Zaragoza;Celta de Vigo;0;1;26/11/2012
15020;2012-13;1;14;Osasuna;Rayo Vallecano;1;0;30/11/2012
15021;2012-13;1;14;Getafe;M�laga;1;0;01/12/2012
15022;2012-13;1;14;Valencia;Real Sociedad;2;5;01/12/2012
15023;2012-13;1;14;Barcelona;Athletic Club;5;1;01/12/2012
15024;2012-13;1;14;Real Madrid;Atl�tico de Madrid;2;0;01/12/2012
15025;2012-13;1;14;Granada;Espanyol;0;0;02/12/2012
15026;2012-13;1;14;Deportivo de La Coru�a;Betis;2;3;02/12/2012
15027;2012-13;1;14;Celta de Vigo;Levante;1;1;02/12/2012
15028;2012-13;1;14;Mallorca;Zaragoza;1;1;02/12/2012
15029;2012-13;1;14;Sevilla;Valladolid;1;2;03/12/2012
15030;2012-13;1;15;Espanyol;Sevilla;2;2;07/12/2012
15031;2012-13;1;15;Real Sociedad;Getafe;1;1;08/12/2012
15032;2012-13;1;15;M�laga;Granada;4;0;08/12/2012
15033;2012-13;1;15;Valladolid;Real Madrid;2;3;08/12/2012
15034;2012-13;1;15;Osasuna;Valencia;0;1;08/12/2012
15035;2012-13;1;15;Levante;Mallorca;4;0;09/12/2012
15036;2012-13;1;15;Athletic Club;Celta de Vigo;1;0;09/12/2012
15037;2012-13;1;15;Atl�tico de Madrid;Deportivo de La Coru�a;6;0;09/12/2012
15038;2012-13;1;15;Betis;Barcelona;1;2;09/12/2012
15039;2012-13;1;15;Rayo Vallecano;Zaragoza;0;2;10/12/2012
15040;2012-13;1;16;Getafe;Osasuna;1;1;15/12/2012
15041;2012-13;1;16;Mallorca;Athletic Club;0;1;15/12/2012
15042;2012-13;1;16;Granada;Real Sociedad;0;0;15/12/2012
15043;2012-13;1;16;Sevilla;M�laga;0;2;15/12/2012
15044;2012-13;1;16;Zaragoza;Levante;0;1;16/12/2012
15045;2012-13;1;16;Valencia;Rayo Vallecano;0;1;16/12/2012
15046;2012-13;1;16;Real Madrid;Espanyol;2;2;16/12/2012
15047;2012-13;1;16;Barcelona;Atl�tico de Madrid;4;1;16/12/2012
15048;2012-13;1;16;Deportivo de La Coru�a;Valladolid;0;0;17/12/2012
15049;2012-13;1;16;Celta de Vigo;Betis;0;1;17/12/2012
15050;2012-13;1;17;Rayo Vallecano;Levante;3;0;20/12/2012
15051;2012-13;1;17;Real Sociedad;Sevilla;2;1;20/12/2012
15052;2012-13;1;17;Espanyol;Deportivo de La Coru�a;2;0;20/12/2012
15053;2012-13;1;17;Valencia;Getafe;4;2;21/12/2012
15054;2012-13;1;17;Atl�tico de Madrid;Celta de Vigo;1;0;21/12/2012
15055;2012-13;1;17;Betis;Mallorca;1;2;22/12/2012
15056;2012-13;1;17;Valladolid;Barcelona;1;3;22/12/2012
15057;2012-13;1;17;Osasuna;Granada;1;2;22/12/2012
15058;2012-13;1;17;M�laga;Real Madrid;3;2;22/12/2012
15059;2012-13;1;17;Athletic Club;Zaragoza;0;2;22/12/2012
15060;2012-13;1;18;Zaragoza;Betis;1;2;04/01/2013
15061;2012-13;1;18;Levante;Athletic Club;3;1;05/01/2013
15062;2012-13;1;18;Granada;Valencia;1;2;05/01/2013
15063;2012-13;1;18;Deportivo de La Coru�a;M�laga;1;0;05/01/2013
15064;2012-13;1;18;Sevilla;Osasuna;1;0;05/01/2013
15065;2012-13;1;18;Celta de Vigo;Valladolid;3;1;06/01/2013
15066;2012-13;1;18;Real Madrid;Real Sociedad;4;3;06/01/2013
15067;2012-13;1;18;Barcelona;Espanyol;4;0;06/01/2013
15068;2012-13;1;18;Mallorca;Atl�tico de Madrid;1;1;06/01/2013
15069;2012-13;1;18;Rayo Vallecano;Getafe;3;1;07/01/2013
15070;2012-13;1;19;Athletic Club;Rayo Vallecano;1;2;11/01/2013
15071;2012-13;1;19;Valladolid;Mallorca;3;1;12/01/2013
15072;2012-13;1;19;Espanyol;Celta de Vigo;1;0;12/01/2013
15073;2012-13;1;19;Osasuna;Real Madrid;0;0;12/01/2013
15074;2012-13;1;19;Valencia;Sevilla;2;0;12/01/2013
15075;2012-13;1;19;Betis;Levante;2;0;13/01/2013
15076;2012-13;1;19;Real Sociedad;Deportivo de La Coru�a;1;1;13/01/2013
15077;2012-13;1;19;Atl�tico de Madrid;Zaragoza;2;0;13/01/2013
15078;2012-13;1;19;M�laga;Barcelona;1;3;13/01/2013
15079;2012-13;1;19;Getafe;Granada;2;2;14/01/2013
15080;2012-13;1;20;Espanyol;Mallorca;3;2;18/01/2013
15081;2012-13;1;20;Granada;Rayo Vallecano;2;0;19/01/2013
15082;2012-13;1;20;Real Sociedad;Barcelona;3;2;19/01/2013
15083;2012-13;1;20;Getafe;Sevilla;1;1;19/01/2013
15084;2012-13;1;20;M�laga;Celta de Vigo;1;1;19/01/2013
15085;2012-13;1;20;Osasuna;Deportivo de La Coru�a;2;1;20/01/2013
15086;2012-13;1;20;Valladolid;Zaragoza;2;0;20/01/2013
15087;2012-13;1;20;Atl�tico de Madrid;Levante;2;0;20/01/2013
15088;2012-13;1;20;Valencia;Real Madrid;0;5;20/01/2013
15089;2012-13;1;20;Betis;Athletic Club;1;1;21/01/2013
15090;2012-13;1;21;Celta de Vigo;Real Sociedad;1;1;26/01/2013
15091;2012-13;1;21;Levante;Valladolid;2;1;26/01/2013
15092;2012-13;1;21;Zaragoza;Espanyol;0;0;26/01/2013
15093;2012-13;1;21;Deportivo de La Coru�a;Valencia;2;3;26/01/2013
15094;2012-13;1;21;Real Madrid;Getafe;4;0;27/01/2013
15095;2012-13;1;21;Rayo Vallecano;Betis;3;0;27/01/2013
15096;2012-13;1;21;Barcelona;Osasuna;5;1;27/01/2013
15097;2012-13;1;21;Athletic Club;Atl�tico de Madrid;3;0;27/01/2013
15098;2012-13;1;21;Mallorca;M�laga;2;3;27/01/2013
15099;2012-13;1;21;Sevilla;Granada;3;0;28/01/2013
15100;2012-13;1;22;Valladolid;Athletic Club;2;2;01/02/2013
15101;2012-13;1;22;Osasuna;Celta de Vigo;1;0;02/02/2013
15102;2012-13;1;22;Getafe;Deportivo de La Coru�a;3;1;02/02/2013
15103;2012-13;1;22;Espanyol;Levante;3;2;02/02/2013
15104;2012-13;1;22;Granada;Real Madrid;1;0;02/02/2013
15105;2012-13;1;22;M�laga;Zaragoza;1;1;03/02/2013
15106;2012-13;1;22;Sevilla;Rayo Vallecano;2;1;03/02/2013
15107;2012-13;1;22;Valencia;Barcelona;1;1;03/02/2013
15108;2012-13;1;22;Atl�tico de Madrid;Betis;1;0;03/02/2013
15109;2012-13;1;22;Real Sociedad;Mallorca;3;0;03/02/2013
15110;2012-13;1;23;Mallorca;Osasuna;1;1;09/02/2013
15111;2012-13;1;23;Celta de Vigo;Valencia;0;1;09/02/2013
15112;2012-13;1;23;Levante;M�laga;1;2;09/02/2013
15113;2012-13;1;23;Deportivo de La Coru�a;Granada;0;3;09/02/2013
15114;2012-13;1;23;Real Madrid;Sevilla;4;1;09/02/2013
15115;2012-13;1;23;Barcelona;Getafe;6;1;10/02/2013
15116;2012-13;1;23;Zaragoza;Real Sociedad;1;2;10/02/2013
15117;2012-13;1;23;Athletic Club;Espanyol;0;4;10/02/2013
15118;2012-13;1;23;Rayo Vallecano;Atl�tico de Madrid;2;1;10/02/2013
15119;2012-13;1;23;Betis;Valladolid;0;0;11/02/2013
15120;2012-13;1;24;Sevilla;Deportivo de La Coru�a;3;1;15/02/2013
15121;2012-13;1;24;Getafe;Celta de Vigo;3;1;16/02/2013
15122;2012-13;1;24;M�laga;Athletic Club;1;0;16/02/2013
15123;2012-13;1;24;Granada;Barcelona;1;2;16/02/2013
15124;2012-13;1;24;Osasuna;Zaragoza;1;0;16/02/2013
15125;2012-13;1;24;Real Sociedad;Levante;1;1;17/02/2013
15126;2012-13;1;24;Valencia;Mallorca;2;0;17/02/2013
15127;2012-13;1;24;Valladolid;Atl�tico de Madrid;0;3;17/02/2013
15128;2012-13;1;24;Espanyol;Betis;1;0;17/02/2013
15129;2012-13;1;24;Real Madrid;Rayo Vallecano;2;0;17/02/2013
15130;2012-13;1;25;Athletic Club;Real Sociedad;1;3;22/02/2013
15131;2012-13;1;25;Mallorca;Getafe;1;3;23/02/2013
15132;2012-13;1;25;Zaragoza;Valencia;2;2;23/02/2013
15133;2012-13;1;25;Deportivo de La Coru�a;Real Madrid;1;2;23/02/2013
15134;2012-13;1;25;Barcelona;Sevilla;2;1;23/02/2013
15135;2012-13;1;25;Rayo Vallecano;Valladolid;1;2;24/02/2013
15136;2012-13;1;25;Celta de Vigo;Granada;2;1;24/02/2013
15137;2012-13;1;25;Atl�tico de Madrid;Espanyol;1;0;24/02/2013
15138;2012-13;1;25;Betis;M�laga;3;0;24/02/2013
15139;2012-13;1;25;Levante;Osasuna;0;2;25/02/2013
15140;2012-13;1;26;Getafe;Zaragoza;2;0;01/03/2013
15141;2012-13;1;26;Real Madrid;Barcelona;2;1;02/03/2013
15142;2012-13;1;26;Deportivo de La Coru�a;Rayo Vallecano;0;0;02/03/2013
15143;2012-13;1;26;Osasuna;Athletic Club;0;1;02/03/2013
15144;2012-13;1;26;Valencia;Levante;2;2;02/03/2013
15145;2012-13;1;26;Granada;Mallorca;1;2;03/03/2013
15146;2012-13;1;26;Espanyol;Valladolid;0;0;03/03/2013
15147;2012-13;1;26;M�laga;Atl�tico de Madrid;0;0;03/03/2013
15148;2012-13;1;26;Real Sociedad;Betis;3;3;03/03/2013
15149;2012-13;1;26;Sevilla;Celta de Vigo;4;1;04/03/2013
15150;2012-13;1;27;Betis;Osasuna;2;1;08/03/2013
15151;2012-13;1;27;Rayo Vallecano;Espanyol;2;0;09/03/2013
15152;2012-13;1;27;Valladolid;M�laga;1;1;09/03/2013
15153;2012-13;1;27;Barcelona;Deportivo de La Coru�a;2;0;09/03/2013
15154;2012-13;1;27;Mallorca;Sevilla;2;1;09/03/2013
15155;2012-13;1;27;Athletic Club;Valencia;1;0;10/03/2013
15156;2012-13;1;27;Levante;Getafe;0;0;10/03/2013
15157;2012-13;1;27;Celta de Vigo;Real Madrid;1;2;10/03/2013
15158;2012-13;1;27;Atl�tico de Madrid;Real Sociedad;0;1;10/03/2013
15159;2012-13;1;27;Zaragoza;Granada;0;0;11/03/2013
15160;2012-13;1;28;Deportivo de La Coru�a;Celta de Vigo;3;1;15/03/2013
15161;2012-13;1;28;Real Sociedad;Valladolid;4;1;16/03/2013
15162;2012-13;1;28;Getafe;Athletic Club;1;0;16/03/2013
15163;2012-13;1;28;Real Madrid;Mallorca;5;2;16/03/2013
15164;2012-13;1;28;Valencia;Betis;3;0;16/03/2013
15165;2012-13;1;28;M�laga;Espanyol;0;2;17/03/2013
15166;2012-13;1;28;Sevilla;Zaragoza;4;0;17/03/2013
15167;2012-13;1;28;Osasuna;Atl�tico de Madrid;0;2;17/03/2013
15168;2012-13;1;28;Granada;Levante;1;1;17/03/2013
15169;2012-13;1;28;Barcelona;Rayo Vallecano;3;1;17/03/2013
15170;2012-13;1;29;Rayo Vallecano;M�laga;1;3;30/03/2013
15171;2012-13;1;29;Celta de Vigo;Barcelona;2;2;30/03/2013
15172;2012-13;1;29;Zaragoza;Real Madrid;1;1;30/03/2013
15173;2012-13;1;29;Levante;Sevilla;1;0;30/03/2013
15174;2012-13;1;29;Valladolid;Osasuna;1;3;31/03/2013
15175;2012-13;1;29;Mallorca;Deportivo de La Coru�a;2;3;31/03/2013
15176;2012-13;1;29;Espanyol;Real Sociedad;2;2;31/03/2013
15177;2012-13;1;29;Atl�tico de Madrid;Valencia;1;1;31/03/2013
15178;2012-13;1;29;Athletic Club;Granada;1;0;01/04/2013
15179;2012-13;1;29;Betis;Getafe;0;0;01/04/2013
15180;2012-13;1;30;Granada;Betis;1;5;05/04/2013
15181;2012-13;1;30;Real Sociedad;M�laga;4;2;06/04/2013
15182;2012-13;1;30;Real Madrid;Levante;5;1;06/04/2013
15183;2012-13;1;30;Deportivo de La Coru�a;Zaragoza;3;2;06/04/2013
15184;2012-13;1;30;Barcelona;Mallorca;5;0;06/04/2013
15185;2012-13;1;30;Celta de Vigo;Rayo Vallecano;0;2;07/04/2013
15186;2012-13;1;30;Osasuna;Espanyol;0;2;07/04/2013
15187;2012-13;1;30;Getafe;Atl�tico de Madrid;0;0;07/04/2013
15188;2012-13;1;30;Valencia;Valladolid;2;1;07/04/2013
15189;2012-13;1;30;Sevilla;Athletic Club;2;1;08/04/2013
15190;2012-13;1;31;Betis;Sevilla;3;3;12/04/2013
15191;2012-13;1;31;Valladolid;Getafe;2;1;13/04/2013
15192;2012-13;1;31;Levante;Deportivo de La Coru�a;0;4;13/04/2013
15193;2012-13;1;31;Espanyol;Valencia;3;3;13/04/2013
15194;2012-13;1;31;M�laga;Osasuna;1;0;13/04/2013
15195;2012-13;1;31;Rayo Vallecano;Real Sociedad;0;2;14/04/2013
15196;2012-13;1;31;Atl�tico de Madrid;Granada;5;0;14/04/2013
15197;2012-13;1;31;Zaragoza;Barcelona;0;3;14/04/2013
15198;2012-13;1;31;Athletic Club;Real Madrid;0;3;14/04/2013
15199;2012-13;1;31;Mallorca;Celta de Vigo;1;0;15/04/2013
15200;2012-13;1;32;Mallorca;Rayo Vallecano;1;1;19/04/2013
15201;2012-13;1;32;Granada;Valladolid;1;1;20/04/2013
15202;2012-13;1;32;Real Madrid;Betis;3;1;20/04/2013
15203;2012-13;1;32;Barcelona;Levante;1;0;20/04/2013
15204;2012-13;1;32;Valencia;M�laga;5;1;20/04/2013
15205;2012-13;1;32;Getafe;Espanyol;0;2;21/04/2013
15206;2012-13;1;32;Deportivo de La Coru�a;Athletic Club;1;1;21/04/2013
15207;2012-13;1;32;Osasuna;Real Sociedad;0;0;21/04/2013
15208;2012-13;1;32;Sevilla;Atl�tico de Madrid;0;1;21/04/2013
15209;2012-13;1;32;Celta de Vigo;Zaragoza;2;1;22/04/2013
15210;2012-13;1;33;Rayo Vallecano;Osasuna;2;2;26/04/2013
15211;2012-13;1;33;Levante;Celta de Vigo;0;1;27/04/2013
15212;2012-13;1;33;Athletic Club;Barcelona;2;2;27/04/2013
15213;2012-13;1;33;Atl�tico de Madrid;Real Madrid;1;2;27/04/2013
15214;2012-13;1;33;Zaragoza;Mallorca;3;2;27/04/2013
15215;2012-13;1;33;Espanyol;Granada;0;1;28/04/2013
15216;2012-13;1;33;M�laga;Getafe;2;1;28/04/2013
15217;2012-13;1;33;Valladolid;Sevilla;1;1;28/04/2013
15218;2012-13;1;33;Real Sociedad;Valencia;4;2;28/04/2013
15219;2012-13;1;33;Betis;Deportivo de La Coru�a;1;1;29/04/2013
15220;2012-13;1;34;Celta de Vigo;Athletic Club;1;1;03/05/2013
15221;2012-13;1;34;Valencia;Osasuna;4;0;04/05/2013
15222;2012-13;1;34;Granada;M�laga;1;0;04/05/2013
15223;2012-13;1;34;Real Madrid;Valladolid;4;3;04/05/2013
15224;2012-13;1;34;Deportivo de La Coru�a;Atl�tico de Madrid;0;0;04/05/2013
15225;2012-13;1;34;Mallorca;Levante;1;1;05/05/2013
15226;2012-13;1;34;Zaragoza;Rayo Vallecano;3;0;05/05/2013
15227;2012-13;1;34;Sevilla;Espanyol;3;0;05/05/2013
15228;2012-13;1;34;Barcelona;Betis;4;2;05/05/2013
15229;2012-13;1;34;Getafe;Real Sociedad;2;1;06/05/2013
15230;2012-13;1;35;Celta de Vigo;Atl�tico de Madrid;1;3;08/05/2013
15231;2012-13;1;35;Real Madrid;M�laga;6;2;08/05/2013
15232;2012-13;1;35;Getafe;Valencia;0;1;18/05/2013
15233;2012-13;1;35;Granada;Osasuna;3;0;18/05/2013
15234;2012-13;1;35;Sevilla;Real Sociedad;1;2;18/05/2013
15235;2012-13;1;35;Levante;Rayo Vallecano;2;3;19/05/2013
15236;2012-13;1;35;Deportivo de La Coru�a;Espanyol;2;0;19/05/2013
15237;2012-13;1;35;Zaragoza;Athletic Club;1;2;19/05/2013
15238;2012-13;1;35;Barcelona;Valladolid;2;1;19/05/2013
15239;2012-13;1;35;Mallorca;Betis;1;0;20/05/2013
15240;2012-13;1;36;Levante;Zaragoza;0;0;10/05/2013
15241;2012-13;1;36;Athletic Club;Mallorca;2;1;11/05/2013
15242;2012-13;1;36;Valladolid;Deportivo de La Coru�a;1;0;11/05/2013
15243;2012-13;1;36;Osasuna;Getafe;1;0;11/05/2013
15244;2012-13;1;36;Espanyol;Real Madrid;1;1;11/05/2013
15245;2012-13;1;36;Rayo Vallecano;Valencia;0;4;12/05/2013
15246;2012-13;1;36;Betis;Celta de Vigo;1;0;12/05/2013
15247;2012-13;1;36;Atl�tico de Madrid;Barcelona;1;2;12/05/2013
15248;2012-13;1;36;M�laga;Sevilla;0;0;12/05/2013
15249;2012-13;1;36;Real Sociedad;Granada;2;2;13/05/2013
15250;2012-13;1;37;Getafe;Rayo Vallecano;1;2;26/05/2013
15251;2012-13;1;37;Valencia;Granada;1;0;26/05/2013
15252;2012-13;1;37;Osasuna;Sevilla;2;1;26/05/2013
15253;2012-13;1;37;Real Sociedad;Real Madrid;3;3;26/05/2013
15254;2012-13;1;37;M�laga;Deportivo de La Coru�a;3;1;26/05/2013
15255;2012-13;1;37;Espanyol;Barcelona;0;2;26/05/2013
15256;2012-13;1;37;Valladolid;Celta de Vigo;0;2;26/05/2013
15257;2012-13;1;37;Atl�tico de Madrid;Mallorca;0;0;26/05/2013
15258;2012-13;1;37;Betis;Zaragoza;4;0;26/05/2013
15259;2012-13;1;37;Athletic Club;Levante;0;1;26/05/2013
15260;2012-13;1;38;Real Madrid;Osasuna;4;2;01/06/2013
15261;2012-13;1;38;Barcelona;M�laga;4;1;01/06/2013
15262;2012-13;1;38;Granada;Getafe;2;0;01/06/2013
15263;2012-13;1;38;Sevilla;Valencia;4;3;01/06/2013
15264;2012-13;1;38;Deportivo de La Coru�a;Real Sociedad;0;1;01/06/2013
15265;2012-13;1;38;Celta de Vigo;Espanyol;1;0;01/06/2013
15266;2012-13;1;38;Mallorca;Valladolid;4;2;01/06/2013
15267;2012-13;1;38;Zaragoza;Atl�tico de Madrid;1;3;01/06/2013
15268;2012-13;1;38;Levante;Betis;1;1;01/06/2013
15269;2012-13;1;38;Rayo Vallecano;Athletic Club;2;2;01/06/2013
15270;2013-14;1;1;Real Sociedad;Getafe;2;0;17/08/2013
15271;2013-14;1;1;Valladolid;Athletic Club;1;2;17/08/2013
15272;2013-14;1;1;Valencia;M�laga;1;0;17/08/2013
15273;2013-14;1;1;Barcelona;Levante;7;0;18/08/2013
15274;2013-14;1;1;Real Madrid;Betis;2;1;18/08/2013
15275;2013-14;1;1;Osasuna;Granada;1;2;18/08/2013
15276;2013-14;1;1;Sevilla;Atl�tico de Madrid;1;3;18/08/2013
15277;2013-14;1;1;Rayo Vallecano;Elche;3;0;19/08/2013
15278;2013-14;1;1;Celta de Vigo;Espanyol;2;2;19/08/2013
15279;2013-14;1;1;Almer�a;Villarreal;2;3;19/08/2013
15280;2013-14;1;2;Getafe;Almer�a;2;2;23/08/2013
15281;2013-14;1;2;Athletic Club;Osasuna;2;0;23/08/2013
15282;2013-14;1;2;Elche;Real Sociedad;1;1;24/08/2013
15283;2013-14;1;2;Espanyol;Valencia;3;1;24/08/2013
15284;2013-14;1;2;Villarreal;Valladolid;2;1;24/08/2013
15285;2013-14;1;2;Atl�tico de Madrid;Rayo Vallecano;5;0;25/08/2013
15286;2013-14;1;2;Levante;Sevilla;0;0;25/08/2013
15287;2013-14;1;2;M�laga;Barcelona;0;1;25/08/2013
15288;2013-14;1;2;Betis;Celta de Vigo;1;2;25/08/2013
15289;2013-14;1;2;Granada;Real Madrid;0;1;26/08/2013
15290;2013-14;1;3;Almer�a;Elche;2;2;30/08/2013
15291;2013-14;1;3;Rayo Vallecano;Levante;1;2;30/08/2013
15292;2013-14;1;3;Celta de Vigo;Granada;1;1;31/08/2013
15293;2013-14;1;3;Valladolid;Getafe;1;0;31/08/2013
15294;2013-14;1;3;Osasuna;Villarreal;0;3;31/08/2013
15295;2013-14;1;3;Real Madrid;Athletic Club;3;1;01/09/2013
15296;2013-14;1;3;Espanyol;Betis;0;0;01/09/2013
15297;2013-14;1;3;Real Sociedad;Atl�tico de Madrid;1;2;01/09/2013
15298;2013-14;1;3;Sevilla;M�laga;2;2;01/09/2013
15299;2013-14;1;3;Valencia;Barcelona;2;3;01/09/2013
15300;2013-14;1;4;Atl�tico de Madrid;Almer�a;4;2;14/09/2013
15301;2013-14;1;4;Levante;Real Sociedad;0;0;14/09/2013
15302;2013-14;1;4;Barcelona;Sevilla;3;2;14/09/2013
15303;2013-14;1;4;Villarreal;Real Madrid;2;2;14/09/2013
15304;2013-14;1;4;Granada;Espanyol;0;1;15/09/2013
15305;2013-14;1;4;Getafe;Osasuna;2;1;15/09/2013
15306;2013-14;1;4;M�laga;Rayo Vallecano;5;0;15/09/2013
15307;2013-14;1;4;Betis;Valencia;3;1;15/09/2013
15308;2013-14;1;4;Elche;Valladolid;0;0;16/09/2013
15309;2013-14;1;4;Athletic Club;Celta de Vigo;3;2;16/09/2013
